Category (Category),Geoname,Min. LB,Min. UB,Income
Income,98354,67638.16,84901.84,76270.00
Income,98288,30357.8,54642.2,42500.0
Income,98224,19460.68,63039.32,41250.00
Income,98199,101181.84,115474.16,108328.00
Income,98198,60796.76,65771.24,63284.00
Income,98188,52336.08,62045.92,57191.00
Income,98178,68559.2,82004.8,75282.0
Income,98177,100437.4,118704.6,109571.0
Income,98168,51085.36,62684.64,56885.00
Income,98166,71222.44,88023.56,79623.00
Income,98164,16229.04,294552.96,155391.00
Income,98155,81101.68,91948.32,86525.00
Income,98148,50675.56,61412.44,56044.00
Income,98146,58185.24,76926.76,67556.00
Income,98144,70628.84,78747.16,74688.00
Income,98136,96218.52,116261.48,106240.00
Income,98134,48358.08,101187.92,74773.00
Income,98133,60500.44,67501.56,64001.00
Income,98126,73732.8,86551.2,80142.0
Income,98125,59436.88,69421.12,64429.00
Income,98122,67063.76,82132.24,74598.00
Income,98121,93793.52,129418.48,111606.00
Income,98119,82997.2,98990.8,90994.0
Income,98118,65004.88,80085.12,72545.00
Income,98117,102564.64,119875.36,111220.00
Income,98116,98755.88,115796.12,107276.00
Income,98115,100658.24,115479.76,108069.00
Income,98112,105880.52,124649.48,115265.00
Income,98109,93158.4,111425.6,102292.0
Income,98108,53526.04,63525.96,58526.00
Income,98107,87026.16,100859.84,93943.00
Income,98106,61075.04,70486.96,65781.00
Income,98105,51380.2,63453.8,57417.0
Income,98104,37744.52,49457.48,43601.00
Income,98103,93254.24,104841.76,99048.00
Income,98102,81850.76,92999.24,87425.00
Income,98101,59447.04,89340.96,74394.00
Income,98092,83750.52,93307.48,88529.00
Income,98077,136443.36,171170.64,153807.00
Income,98075,160040.8,183639.2,171840.0
Income,98074,158329.36,183158.64,170744.00
Income,98072,105657.28,115092.72,110375.00
Income,98070,53627.16,106660.84,80144.00
Income,98068,85002.6,107699.4,96351.0
Income,98065,131189.32,148468.68,139829.00
Income,98059,97471.24,108078.76,102775.00
Income,98058,83833.84,95382.16,89608.00
Income,98057,40992.2,61885.8,51439.0
Income,98056,77649.64,92706.36,85178.00
Income,98055,63347.96,77946.04,70647.00
Income,98053,126428.08,142115.92,134272.00
Income,98052,120912.28,129661.72,125287.00
Income,98051,83040.4,96407.6,89724.0
Income,98050,25433.24,248896.76,137165.00
Income,98047,52962.92,67851.08,60407.00
Income,98045,99843.16,112892.84,106368.00
Income,98042,95611,103843,99727
Income,98040,130860.76,153965.24,142413.00
Income,98039,141883.24,242356.76,192120.00
Income,98038,99981.84,110942.16,105462.00
Income,98034,93479.2,103886.8,98683.0
Income,98033,118305.92,132508.08,125407.00
Income,98032,55508.88,63925.12,59717.00
Income,98031,73338.8,82237.2,77788.0
Income,98030,55086.08,66559.92,60823.00
Income,98029,111195.56,129870.44,120533.00
Income,98028,95885.16,114128.84,105007.00
Income,98027,102463,117849,110156
Income,98024,115217.48,146232.52,130725.00
Income,98023,73641.16,80712.84,77177.00
Income,98022,60975.96,77436.04,69206.00
Income,98019,105836.6,146663.4,126250.0
Income,98014,98287.88,113466.12,105877.00
Income,98011,89624,102168,95896
Income,98010,91788.96,121087.04,106438.00
Income,98008,95220.28,113279.72,104250.00
Income,98007,83008.8,104059.2,93534.0
Income,98006,126927.8,144744.2,135836.0
Income,98005,101464.84,125949.16,113707.00
Income,98004,115989.76,134390.24,125190.00
Income,98003,53410.04,60959.96,57185.00
Income,98002,50990.72,57627.28,54309.00
Income,98001,78204.32,86957.68,82581.00
